user_pseudo_id,event_name,event_label,page_duration_value,event_timestamp,event_date,version,event_option
974237658.1745405,option_selected,Silicone,1.0,1745403046772647,20250423,B,material_selected
974237658.1745405,option_selected,medium,1.0,1745403046772647,20250423,B,size
974237658.1745405,option_selected,premium,1.0,1745403051917545,20250423,B,features
974237658.1745405,option_selected,fast,1.0,1745403057306610,20250423,B,charging
974237658.1745405,option_selected,bundle,1.0,1745403057306610,20250423,B,accessories
974237658.1745405,option_selected,premium_bundle,1.0,1745403063774810,20250423,B,accessories
974237658.1745405,option_selected,bundle,1.0,1745403070021245,20250423,B,accessories
974237658.1745405,option_selected,used_to,1.0,1745403070021245,20250423,B,own_smartwatch
974237658.1745405,option_selected,productivity,1.0,1745403076941184,20250423,B,main_reason
974237658.1745405,option_selected,android,1.0,1745403083024887,20250423,B,phone_type
974237658.1745405,button_click,Submit Preferences,1.0,1745403089345107,20250423,B,
974237658.1745405,page_duration,version_b,88.0,1745403095995374,20250423,B,
974237658.1745405,button_click,Submit Preferences,1.0,1745403102124266,20250423,B,
